2010,2020,2030,2040
55968724.9,52477691.81733114,47930687.34581687,61076717.10933115
77852861.22,67815124.90727976,76498231.20677498,91902526.76070832
40660284.96,38222302.2428071,34608734.30494519,44230923.36095711
44733271.77,37934120.82679851,32843978.537884235,43600303.624203295
44919353.31,37203334.92569407,31258474.04993217,43275756.53365598
35360966.55,28323324.855703756,23318151.90774185,33503838.4186228
3629572.1989999996,3047765.9556130595,2765286.703843603,3772916.6833786746
47424.67548,47683.264587254525,47561.1938589852,47721.76596054579
204726.4939,206795.20675803378,205818.6409318843,207103.21774436583
265813.4166,265813.4166,265813.4166,265813.4166
2554548.966,3066001.5730195623,3452879.5457246336,4046422.4717368474
1250882.472,1525422.4272667738,1733092.6197001585,2051697.4055956267
26438.39926,26438.39926,26438.39926,26438.39926
52795.4994,52544.79792444164,57131.612350417825,62696.711380517845
437333.5578,598462.7518702587,667654.4778681204,743587.3448294015
29829.386619999997,29829.386619999997,29829.386619999997,29829.386619999997
332692.2548,332692.2548,332692.2548,332692.2548
253493.3429,394631.32182511827,455238.46643369924,521750.38215918967
306338.9808,504326.0800394787,565530.6745836674,630252.752299574
15859.6401,15859.6401,15859.6401,15859.6401
40743.689080000004,40743.689080000004,40743.689080000004,40743.689080000004
329797.0087,773160.52039,701636.0542634954,611556.9710122524
334472.0998,500470.6655455247,454618.20397048723,435820.81060772843
197779.5091,200262.47915691586,199434.59092392886,199662.78698388516
139856.2429,139856.2429,139856.2429,139856.2429
372812.5899,566440.4233334735,297997.0083768378,257205.71035490072
218399.7186,337260.5127021575,187791.3573024147,157812.015918829
50565716.25,56151951.61972857,66019904.63873,75133444.01115572
0.0,0.0,0.0,0.0
597472.6991,597472.6991,597472.6991,597472.6991
4654.976946,4654.976946,4654.976946,4654.976946
37415.37731,37415.37731,37415.37731,37415.37731
3982926.2660000003,7760443.699511409,5592719.95114984,4319842.735890742
1652844.4619999998,3434448.5388148096,2403982.399704138,1757186.908835853
3214013.1410000003,6693756.026963934,4681099.419659225,3417809.7598990346
3383474.403,6688566.28497896,4834473.071644532,4110131.5334911537
36180303.27,45906155.85135348,42513914.35482728,34349995.70269872
7143323.369,8700965.621493457,8254504.33694584,6765394.44827441
15978915.89,19680729.358467773,18254291.998515405,14723163.169371586
6196272.642000001,7178088.247067542,6876731.996751349,5749079.935298017
18964471.05,18613057.69276542,16622023.577027794,16624456.747532083
30866912.38,34376324.020109534,31505217.617955264,25136044.181747627
154488607.7,147427307.6494038,138950623.54261336,139554689.57881814
84794797.59,99518348.56166838,84182886.86729218,67460143.1862779
31485148.79,44821442.67359087,42795750.01174086,22331322.597239427
54283985.8,79107447.1227698,75429295.05383077,37972946.18796029
74608129.95,106368733.71279341,101959403.04994434,51846762.64397295
135936541.1,177615783.64427695,174770332.71673223,87285013.84295791
132380711.5,131705894.3150186,133157090.3052291,87753839.24310766
67418707.75,57126575.6454229,36750436.234061,24380001.144537196
68774324.82,63823381.210696205,37310427.36666761,26363079.029648557
44754502.59,41685536.34130285,24334935.079409037,17183228.87324618
104315426.2,104364193.10605432,65845649.728692435,42140762.13423053
63006571.83,63565580.94031694,80677930.11450265,85367359.8095836
895247507.3,1010143030.1851399,1256088740.6170878,1174232438.5537066
186931955.3,178151137.83493972,214222462.14598253,198975294.3187397
272861804.1,259390723.63551486,299536241.5974663,280229577.397452
1310540681.0,1371082367.268623,1593232314.5503376,1704064009.1828609
5332421961.0,5512469554.494741,6290901619.202408,5983846161.608124
53090729.75,43323298.36643442,26447946.066505857,18824568.617476333
333539.9671,325016.3344015337,334349.49421075755,322392.06425570033
47270845.92,53234021.536328666,37608477.71772388,20456251.26116197
1743044.06,1588251.0986189544,1677916.8608730496,1478845.0827468592
1011642834.0,1029994590.7744131,624919040.6809366,451481706.60350806
2276765.7180000003,1989786.6527154816,2206068.7865000535,1572904.9874794346
1789053.1830000002,1559655.752982324,1645676.176665134,1434156.1908538006
148406084.6,194221531.8375498,135354844.41657838,91738223.0340736
225658188.0,269512242.61744,206009581.5123733,126127450.76881139
2217466603.0,2690945756.295794,2191549675.3158884,1420102037.3662698
46840383.56,54897025.62289516,51882953.67339087,37439814.77331182
12867877.85,14107577.54285282,14884417.298685677,9424886.135854723
22464039.45,22282106.435629718,23429547.302780196,14414807.778218776
13328176.2,14381104.9860775,15137186.872067502,9275230.54426369
85525132.37,100235630.58729553,94732283.20091459,68360779.11983268
53012451.36,50665518.153286494,53692724.215825535,36857982.96587933
17984684.83,18031498.255206488,18772558.787360307,11193920.10101602
220063950.1,284006849.3016953,268243932.676662,175152280.6036048
