2010,2020,2030,2040
55968724.9,52795289.85386003,48062432.136218585,33372253.53008526
77852861.22,73099611.78244421,65603602.963963285,44634139.74224899
40660284.96,38358552.32370191,34932931.71263524,24257499.24772905
44733271.77,42919820.542913824,39616377.41326622,29496421.828161452
44919353.31,39850564.01880602,37436413.07100601,25861229.966025062
35360966.55,33706869.29250079,26496047.973604117,21448550.195194587
3629572.1989999996,2553876.9852459836,2481668.7253827886,3053108.1591290273
47424.67548,47222.64416951133,47188.65211196532,47281.85053404041
204726.4939,203110.24341609215,202838.30695572495,203583.89433232334
265813.4166,265813.4166,265813.4166,265813.4166
2554548.966,1736802.687846567,1368418.309588281,1342110.9373004716
1250882.472,811928.7477610627,614185.6346362057,600064.2386124913
26438.39926,26438.39926,26438.39926,26438.39926
52795.4994,51909.818820938024,50291.60826203327,54457.18820388088
437333.5578,389717.645113311,326920.31796935864,431979.34451331577
29829.386619999997,29829.386619999997,29829.386619999997,29829.386619999997
332692.2548,332692.2548,332692.2548,332692.2548
253493.3429,211785.11168816412,156779.01619984026,248803.42406588315
306338.9808,264304.360517271,192378.95470981818,304136.9160632058
15859.6401,15859.6401,15859.6401,15859.6401
40743.689080000004,40743.689080000004,40743.689080000004,40743.689080000004
329797.0087,339562.0354247392,226888.51140379635,361434.0623425987
334472.0998,251549.72142097092,219800.5589835852,345456.3287161837
197779.5091,194843.94587226555,194512.49711465905,197891.42449248867
139856.2429,139856.2429,139856.2429,139856.2429
372812.5899,681063.554882887,690074.9385563204,783763.664975892
218399.7186,393987.8048564167,399293.1955273263,450857.511440755
50565716.25,47637935.94242894,37009917.259523705,32879604.960570842
0.0,0.0,0.0,0.0
597472.6991,597472.6991,597472.6991,597472.6991
4654.976946,4654.976946,4654.976946,4654.976946
37415.37731,37415.37731,37415.37731,37415.37731
3982926.2660000003,4662325.69991379,4344071.232256791,3933103.511605886
1652844.4619999998,1955534.3608613564,1786159.0713393083,1585270.8297063084
3214013.1410000003,3805212.4068304542,3474396.7859871215,3082031.591722312
3383474.403,2491121.249928153,1889836.8467204086,2641397.3241397473
36180303.27,30337177.3997666,29822157.186614215,31215445.653264217
7143323.369,6079824.577580459,5919359.958726173,6115796.706170936
15978915.89,13325555.033167357,13111943.97479688,13696873.67625926
6196272.642000001,5287067.889201962,5115607.520006724,5232008.982436722
18964471.05,14498645.945363216,14167855.389777977,14317383.714167017
30866912.38,22927789.995069806,21135276.468626946,20979133.000185043
154488607.7,112914821.42689875,96422972.75387019,145369854.51697022
84794797.59,66387092.866751105,69274816.23893684,79585648.51822256
31485148.79,21665755.992985737,17533751.330464784,16725749.955090977
54283985.8,38200190.80741344,30918057.978145327,29271687.700196754
74608129.95,51531363.67743572,41334074.0656581,39289116.72824716
135936541.1,87331523.84176192,67662711.2497729,65145187.76168623
132380711.5,96600305.29979028,51947277.63398981,66281841.542367905
67418707.75,89913496.29148598,47991178.872738354,72663611.4212274
68774324.82,94205724.24028508,51899136.498272695,79882174.36279175
44754502.59,61425173.463596806,33775129.42080396,52184814.11907205
104315426.2,138812659.37495568,77440186.77155046,118473345.25512144
63006571.83,78181797.25248823,75396211.00742158,79598392.52269349
895247507.3,1716580207.8577824,1422760954.5169258,1202653272.5681167
186931955.3,305438135.24439096,274916795.91137207,230354548.4104291
272861804.1,415297369.332642,379843794.3678753,320136836.4616991
1310540681.0,2431922879.6026125,1907867558.1477566,1634623794.4871364
5332421961.0,8578619847.200375,7714854970.714181,6455956810.084185
53090729.75,69565459.88584104,40006252.61789963,56386066.83423012
333539.9671,350096.9557297104,353247.22863419144,322701.8392221295
47270845.92,60303580.943779364,34105709.091090776,51320823.5650546
1743044.06,1861261.919710177,2031863.692098225,1795234.679214892
1011642834.0,1220075468.9389691,746128062.168398,1112585120.7722363
2276765.7180000003,2549619.476532426,3075717.9692707127,2489461.300863332
1789053.1830000002,2000948.7114723262,2156966.261202469,1734767.9279957546
148406084.6,124965798.5607592,106844130.07271159,152478389.79579732
225658188.0,167226495.2544766,161538668.88182896,229613795.4763051
2217466603.0,1811965484.7839532,1766650109.3903813,2291013497.3116674
46840383.56,34602652.50756649,34640200.20026174,46839342.95778173
12867877.85,10748732.002538254,17132074.144236825,17823635.49556206
22464039.45,19104173.286457144,27128439.97346619,27912518.427506197
13328176.2,11113740.010210032,17569741.107057653,18270822.76855527
85525132.37,63180448.39068391,63249006.14236962,85523232.35046011
53012451.36,57853960.24012286,72472241.94319284,58683035.11600952
17984684.83,12168354.552585917,17241120.701782826,20570087.679678876
220063950.1,158999693.92034867,170220009.69462016,226375333.11602014
222728589.9,154108534.75133076,181713553.7074117,237463775.4907927
129726839.0,80999036.36665966,109046440.37266918,144182869.32869303
33670614.08,21973212.55877841,29255056.011594597,36824001.43077699
2495797.236,2802803.355684168,2961634.8824201687,2306298.4444937394
22236608.57,24697039.71000757,26815431.63168376,22492624.64048947
9334282.123,11085573.439704522,11528410.05785476,9872516.308342522
5750478.142999999,6892285.669590219,7199275.41599274,6213107.311268183
14727511.53,16629491.43237729,16900868.06023396,15585040.152008725
2251088225.0,2444824103.095155,2667357183.5184865,2688460551.4720116
9001923.365,10083279.91523844,10198910.414873678,9506331.421067012
377196688.6,411782449.7365095,460087033.2916999,467461512.445938
19208226.61,21511853.01620131,21760622.746715594,20279656.21065655
274230524.0,299358319.29650515,334504505.25074327,339882683.0672528
56592140.4,68471146.49569234,67989482.64516854,63494707.283673294
