2010,2020,2030,2040
56803369.96340492,50812526.7899762,67944106.5498381,63085588.89476666
80163659.57940328,70207569.66487618,94178207.66338097,91538917.62905236
41241102.72539098,36913699.80381095,49415714.99707285,45789398.88599999
44586188.18635737,40868937.26447619,50558003.71183809,48306982.79997142
43982070.8878705,39127219.55318096,41609170.40441428,41839780.57160477
36130824.97191967,32961511.365395237,35701815.57615238,34825414.01384763
3853546.1416325592,3132886.9389429525,3696346.769613429,3780459.4700015723
524.9134281247067,320.5611927633905,499.71768580069516,540.6766013691453
4199.307424999232,2564.4895421074284,3997.741486405333,4325.412810953486
0.0,0.0,0.0,0.0
2177780.703980249,1942943.276471247,1939842.9904061526,2118238.62741562
1168999.4514552394,1042942.3037179464,1041278.117465518,1137038.1732995186
0.0,0.0,0.0,0.0
326056328.26968527,257001211.12913245,244004807.7559579,215538943.62066874
286528.5511974764,341120.3359127724,316464.2121523095,317498.53028512385
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
250979.10315829443,298797.71359171433,277200.6622578238,278106.65307850466
303016.07996089646,362017.6872596323,333225.3480880993,334078.39323330193
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
316458.3670801352,408394.91452676646,345074.4689805506,325062.00535174954
246076.34295679923,349527.46463709656,297342.1491923652,244399.93924163378
6387.983507593043,9244.357916638191,7939.191886182999,6333.829096549095
0.0,0.0,0.0,0.0
423863.36953092134,563666.4440319815,529973.1215806478,477452.98350403795
237885.03250318454,319068.91624640004,301446.2704109905,270809.23116135236
49773902.11262973,40656567.30055382,31960286.23013953,47207504.65578382
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
2924033.198260984,4523544.567198428,3546932.987470952,3368007.297919619
1782156.4324827637,2698824.605196809,2225412.612583858,2102131.5781449047
3480821.7203441495,5271213.645408238,4346568.2458730005,4105781.693940095
3356957.3837133427,6253191.873487205,3814313.284261706,3279072.971923645
36141741.83019819,49730685.36729666,36095238.19869049,36106423.81223809
7108732.146952951,9377551.245302383,7210758.4755547615,7176746.379485712
15859363.264364433,21399075.228108566,15878186.657643333,16016892.31691905
6121408.938645408,7824594.252277617,6256842.181456667,6209301.376973333
17530445.161580157,22509558.115516193,17634680.44994238,16403559.960974762
27944591.280050654,37806350.72646952,29725238.47754,25153774.646566667
160246313.42570004,285302019.02880955,165540983.32687616,201058768.708
81235200.24623609,103917526.20743334,78053769.20535237,97128779.37885238
25617943.140768025,35572458.20224857,27601123.637261424,23211595.71342191
44026229.33652032,61115114.51951619,47758831.78504333,40115301.17528381
60887714.80266085,89635375.72744906,75465973.38815764,65736660.4795843
110429722.74566194,195118629.44672757,186446897.62044284,177400578.36444283
106674506.45204684,202499426.05623144,112559483.68357098,99332744.01491384
60000326.65307902,136472679.7761333,114678404.12366001,108553737.70085524
59631362.28229524,58542116.14016666,65358364.07899525,71840708.90042858
38769782.70338409,37972747.70881333,42970883.41024475,47269346.03781144
92547461.05836064,114074236.78622854,121484082.03324284,128760393.0458762
62750002.64066868,115007832.18144286,117534599.03933334,103826154.48902856
822727218.4409671,768898512.2151906,1088688941.4721427,1376571414.7625241
187342193.353768,211011741.19451904,372007544.38998574,548267558.9248427
279127083.7670187,240592993.1693048,352320695.1541143,531999223.59977615
1221676179.2785575,785436885.3600477,823663217.544238,1043629507.8956189
5437755794.307081,3968677407.610143,3957729254.0018563,4816035249.330428
47060644.31230789,56237597.81398286,38192698.60387715,38520410.16494905
112525.23421576887,257816.18986676182,219320.09340628574,250164.46986190477
43380414.42027574,72513407.96966664,71877663.87068571,72831683.37843812
1022047.3679269312,2225760.357943,1633839.6223393332,2238146.736574857
919310480.892513,1015467988.6661428,1074099369.2377136,1050456494.3930477
2709700.164246295,6460608.845090004,4770103.466769047,7139177.707010476
1647312.1519032638,3245012.4442,2677864.3221552386,3453247.111861905
150765585.74650833,319222307.3407333,304964832.3225714,261894505.22357148
226220349.8263113,498489418.41419035,449972749.5423333,373570334.52523816
2287443191.6262946,5349259891.082857,5233896793.535238,4242153634.547619
50505692.40429819,188945948.59432375,194013909.72522855,190066970.0737905
15184689.168753115,78018576.8447381,52476954.96350477,53657381.73104286
20753541.005130325,40585921.8775,39980013.54197143,57128024.16922858
14686284.910702948,64058304.45809522,44533078.76020001,48005519.37581905
92217563.13299637,344993487.14465225,354246999.0418571,347040342.9370951
65227664.72138804,166157388.67155242,131878369.67510477,197253895.99160957
17112795.136403933,55223124.29633571,65410619.30610477,69820002.96161428
226248476.02004433,920274649.1060476,1089372865.8465238,1069254088.9572381
218599148.86113283,964987309.779524,1269059198.3112855,1251101087.3531427
123082471.43109186,553373515.6965667,753876720.7920952,741264686.6259524
34640517.03027394,151820370.48201907,182787636.6613952,185643629.32033333
2426045.616572148,4416884.239432856,4912728.442088094,5482819.954449047
22080861.07212049,38168126.97435714,45780853.26061429,55096865.06690476
9430306.923161706,17556297.35145952,20971625.41391428,25072001.570161905
5824244.5915490035,11088767.035185238,13341999.463801427,15907755.119653335
14918846.741889838,23384633.298757143,27578074.045047626,32601006.409742866
2259981143.944705,2340846839.2793326,2164554404.166381,1601787752.2543333
9144697.56982164,13976134.015961425,16372760.54746667,19217850.405466665
377564194.6631098,344424572.9972619,304362325.1984334,231436187.36850947
19502963.694384094,29769970.05021429,34895241.15345715,41004327.43768571
274498602.79188186,250404131.97659525,221253636.13654765,168226222.39100954
55438199.62585574,96279277.56135236,121427174.62881431,158020840.4275905
4220345268.369853,5301532381.866192,4804000667.192858,4418291560.746666
37757457.939626224,59862570.06013332,72090417.16711906,97985478.9377
953582706.221934,1083687025.2849047,1081551417.0190003,1204188981.104143
2274264727.592098,2712845036.390476,2132858680.5370953,2086758046.8370001
2613177238.2210326,3927322881.751429,3769931588.9380937,4081096858.994762
94333065.51551642,161973498.3170048,156247582.7651381,151304147.35264286
108960336.1564459,219718921.4842476,212574177.6648238,187926324.89368576
58487750.56735442,78929937.43456191,60262048.96631429,46354479.65612382
4118664866.4951367,8054876137.3099985,7766251788.259523,8029694738.1285715
254328720.93299025,412196361.5841144,341266819.6909523,271392134.8798572
2946978003.207632,4888623379.557618,3543760605.128762,2463851829.960191
40721562.22501496,59242032.06392477,68394138.72534762,80867268.73895715
3127440539.5098844,3864619784.2949038,3697012446.282381,3555299743.870476
1118896617.8140652,1456532080.016381,1307342149.0862856,1248326968.4127142
140230452.26773232,271430524.6142476,183466573.9534748,77212967.77958429
1144157438.215549,2372254424.553095,2324269038.0547147,1779785343.7728093
63731602588.36399,160158158993.8759,185507411425.45563,196645194903.32483
403052738.734654,1377336198.961033,3183866278.721857,4877961738.983809
548872991.9577519,1515776431.9629047,1760194185.710095,1563752933.1041431
538230741.5084509,1547842374.621809,1817065191.1869519,1637362130.3089044
230351160.30970985,771781342.2245191,1794090278.512214,2802401842.6461906
963238371.370164,1244566390.1377618,1443531733.0912855,1517517666.2906668
651770303.3117018,892391785.3286191,2244576494.035286,3426371328.763191
267471074.33456236,385223060.71274287,987598165.1735668,1563269382.6989048
1727711677.6255667,4085354107.185952,5155349418.059047,4655098920.241429
246762148.55203283,287264934.48516667,518396972.7597095,734471912.4705714
142032728.64225978,216032560.69221044,261964999.49138573,265128490.77078095
65166223.46873607,105565293.93578096,152521668.63725713,159792516.63551426
11334017056.155426,26921582431.547142,33500257085.714287,35866216568.98095
331894687.4006376,387408219.7138667,458263567.4758714,518174075.7843382
191850457.00835985,268911117.69094294,360158729.9146,380970338.03086185
305250116.08086884,428401557.0436333,558438697.1370857,580097678.8386097
733839204.0636426,2360967851.033048,3619988476.581428,4127966019.619524
63664184.06649673,61193871.2136,70176539.38605714,82442960.79253809
488322548.82482386,664423711.5622951,845930036.8382479,877902601.5475339
83085866.93081635,75573797.52546665,80007467.48365715,96154791.00222856
692260189.3856112,686530462.3521905,905921481.7739019,1051658941.3529496
101470347.24945591,81189429.75737141,86496116.35106952,110193337.70483144
911538219.6824263,2608667970.734095,3946544547.0261908,4507404131.415238
185456248.9333508,298839968.9048143,485178996.1573334,576628037.9951905
669488505.8437344,1270988245.8076189,2100391200.1456196,2893730313.951571
533128142.7789497,452458299.0670951,762873998.7019049,1179376823.4372385
5686706625.773607,5481982026.282857,5435130404.094762,6485022422.240001
414040714.80760664,466779317.04266673,471112566.43,507232458.32471436
717103853.5434098,817425623.2924286,813229032.916381,895356194.1658571
891298780.8098686,1021928450.3760476,999972332.3651906,1119202147.5529523
9525016844.200657,10177096719.57,9696236386.475714,10008620816.930952
